,App,Comment,0_registration/verification,1_customer_support,2_financial_products/account_blocked,3_app_functionality,estimated_topic
1199,albo,"No me gusto el hecho de que manden la tarjeta, quiero tenerla de manera virtual.",0.035661531355067395,0.03205020608816834,0.9000120043521712,0.03227625820459307,2_financial_products/account_blocked
1200,albo,"No es gran cosa la aplicacion, es como las demas y jamas recibi el link de referido cosa que prometia la aplicacion.",0.025387501567218793,0.9215415667072512,0.027505421490695393,0.02556551023483462,1_customer_support
1201,albo,"Hoy no me deja hacer transferieras, dice que esta en mantenimiento, como ya habia tardado mucho tiempo la desinstale y ya no me deja descargarla, que puedo hacer ??",0.020628148118889033,0.020269420319163612,0.020231292783554334,0.938871138778393,3_app_functionality
1202,albo,"no puedo pasar del numero telefonico, me dice que enviaron mi codigo y no han enviado nada, ya reenvie varias veces y nada que pasa????",0.8432656489263213,0.11775745751974735,0.01956357315146287,0.0194133204024685,0_registration/verification
1203,albo,Deberian mejorar los depositos del OXXO cobran mucha comision y tarda demasiado en verse reflejado el deposito muy mal muy mal,0.017132735217018847,0.01843777760151196,0.9473696878875879,0.017059799293881222,2_financial_products/account_blocked
1204,albo,No me deja iniciar sesion,0.06406046573125236,0.0625005937409615,0.06250178603253298,0.8109371544952532,3_app_functionality
1205,albo,No me deja asociar la tarjeta con Paypal. Marca error :(,0.8721294743961812,0.04169023400113659,0.04198465233043314,0.04419563927224908,0_registration/verification
1206,albo,"Tengo 15 dias y no me a llegado mi tarjeta me dicen que 10 dias habiles pero ya paso, ni siquiera un mensaje para actualizar mi estado. Uno tiene que estar preguntando",0.016602518597471635,0.949980249622741,0.016169750107523275,0.0172474816722643,1_customer_support
1207,albo,Tramite mi cuenta y plastico el cual solo recibia pretextos de que mi solicitud estaba mal y despues de un mes decidi cancelar pues no recibia mi tarjeta,0.02345982429360085,0.6778955852453402,0.27511911569180875,0.023525474769250293,1_customer_support
1208,albo,Tengo saldo en la tarjeta y esta desbloqueada y aun asi no me deja asociarla a PayPal.,0.4666202018915482,0.04283416987547352,0.04346724843445702,0.44707837979852116,0_registration/verification
1209,albo,"no me ha llegado mi codigo de referido!!! pesimo servicio, llevo esperando 2 semanas y nada",0.029005141992078053,0.9151561581030078,0.027918169944371147,0.027920529960542863,1_customer_support
1210,albo,estoy en saltillo y no me deja poner el cp de aqui pero de otros lados si. no se podra abrir una cuenta y que la tarjeta me llegue a la cede de la paqueteria en vez de a mi casa? es que no me deja amigos y esta super mal,0.1354119542886405,0.24000748411947626,0.014907206902093477,0.6096733546897899,3_app_functionality
1211,albo,No puedo activar mi tarjeta por dicen que estan actualizando su aplicacion pero ya llevan 2 dias asi,0.033407097192461446,0.6421338691562188,0.03194483231593361,0.292514201335386,1_customer_support
1212,albo,Acabo de abrir mi cuenta y francamente me emociona esta ap talvez me estimule para hacer un fondo de ahorro supongo que si se puede hacerlo y me encantaria saber cual es el maximo que puedo invertir aqui le dare mAs estrellas conforme vea el funcionamiento,0.9637159224427784,0.01170498625029094,0.012482422217759699,0.012096669089170852,0_registration/verification
1213,albo,Ya e llenado la solicitud un nada y la hice de nuevo y me dice ya existe y ahi me quedo,0.03813347880697444,0.03757104511145905,0.03647330688558995,0.8878221691959766,3_app_functionality
1214,albo,Con la actualizacion la apk ya es un asco... Tiene actualizaciones minimo 3 de 7 dias de la semana,0.03575089200548238,0.038764331415828655,0.03665247868389301,0.888832297894796,3_app_functionality
1215,albo,"Hola tuve un problema bastante grave, soy de Venezuela y al momento de colocar mi numero de telefono, no me deja por un solo digito",0.7791388484596705,0.17663266561577767,0.022102755716218548,0.022125730208333184,0_registration/verification
1216,albo,"Espero. Comunicacion,,,nada. Que. Pasa. Muy. Ocupados. O. Perdida. De tiempo. O. Puro. Juego,,,espero. Sean. Mas. Comunicativos,,porfavor,,, ALEX,,",0.02572949832134192,0.024056298624710364,0.023930484845465064,0.9262837182084827,3_app_functionality
1217,albo,"Estoy pidiendo mi codigo de referidos y dicen que los dejaron de enviar hasta nuevo aviso pero, en su descripcion de codigos promocionales, dice que recibiria un codigo para mis referidos. Como es eso?",0.047050231417480805,0.9194234526884092,0.016692214755070853,0.016834101139039163,1_customer_support
1218,albo,Mal servicio desde la aplicacion,0.06364057739799081,0.8044066837456357,0.0648695897377165,0.06708314911865694,1_customer_support
1219,albo,Pongo mi numero y me sale error de que no me pueden enviar el sms,0.9045546832218688,0.03180129119315609,0.03151841002534084,0.032125615559634266,0_registration/verification
1220,albo,"Trato de crear mi cuenta, pero al momento de poner mi numero de celular me sale error a cada momento. Podrian ayudarme ?",0.9402829417636926,0.019501378796264804,0.019328230046640287,0.020887449393402285,0_registration/verification
1221,albo,Se me reinicia el cel cuando marco la contrasena,0.8472439432981499,0.0504837208827094,0.050002460607711116,0.05226987521142961,0_registration/verification
1222,albo,Muy mal segun el codigo que tedan y no sirve que ya caduco puras mentiras,0.030600318058813403,0.9121041883273446,0.028708857145606895,0.02858663646823488,1_customer_support
1223,albo,"Perdi mi tarjeta y no me han mandado una de repuesto, escribo en el chat y ni me responden, pesimo",0.02816615593304739,0.9157039512774111,0.028143508782192003,0.027986384007349274,1_customer_support
1224,albo,La verdad hasta la fecha no se a confirmado mi identidad y no la puedo usar ya llevo casi dos semanas y no creo que se valide muy mal por eso,0.1461820229416962,0.815377184400033,0.019678810709618324,0.01876198194865256,1_customer_support
1225,albo,"Ami me yego mi Targeta ,el regalo por descargar l app pero nunca me yego mi codigo de invitacion",0.15693688077799148,0.49280242895291493,0.027916048130382537,0.32234464213871106,1_customer_support
1226,albo,Trato de crear una cuenta y se cierra la aplicacion,0.07099605142143844,0.06265020666809493,0.06253596488072811,0.8038177770297384,3_app_functionality
1227,albo,No puedo activar mi cuenta porque no toma la foto de la identificacion,0.6849121395992117,0.042170285987860955,0.22870432001617316,0.044213254396754074,0_registration/verification
1228,albo,Quisiera cambiar mi correo electronico porque donde me llegaba todo ya no puedo entrar y no puedo accesar a la cuenta de albo,0.764559378639853,0.023895869779611625,0.0229477541481696,0.18859699743236583,0_registration/verification
1229,albo,Vamos a probarlo ojala se lo que espero,0.051344843575298345,0.05096009353654492,0.05433106588180631,0.8433639970063505,3_app_functionality
1230,albo,Y que compania es segun Albo adios bancos,0.050188039493692695,0.05323465999513166,0.8458651210090791,0.0507121795020964,2_financial_products/account_blocked
1231,albo,No sirve para nada en lugar de dar quita,0.053140350954097845,0.05272786447756097,0.8367514812856691,0.057380303282672095,2_financial_products/account_blocked
1232,albo,"No la he usado, es la primera vez",0.8009537966315493,0.06667653158872026,0.06581621048668086,0.06655346129304955,0_registration/verification
1233,albo,ola buenas tardes acabo de abajar la aplicacion no entiendo mucho tengo q acer un deposito para q me puedan dar la tarjeta o como la. puedo obtener alguien me podria decir pff,0.9512549171546091,0.016487358100202455,0.016255564221887432,0.016002160523301015,0_registration/verification
1234,albo,np me deja poner el codigo promocional me dice que se detuvo la aplicacion cuano me meto a poner el codigo,0.9237908291336162,0.02515425752247305,0.025208192098195328,0.025846721245715392,0_registration/verification
1235,albo,"Solicite la tarjeta pero no ha llegado y cambiare de domicilio, algun contacto para solicitar informes?",0.40822176150425604,0.5356249778866163,0.028134611187557983,0.02801864942156967,1_customer_support
1236,albo,"Me siento estafado por Albo, porque no ha llegado la tarjeta a mi domicilio, y ya hice fondeos.",0.04244335951408272,0.3191432115446798,0.5965747335018107,0.041838695439426955,2_financial_products/account_blocked
1237,albo,hay dias en los que se quedan sin servicio y no puedes hacer algo mas que esperar,0.031753476328461795,0.3391245578147638,0.5965290473267956,0.03259291852997869,2_financial_products/account_blocked
1238,albo,No me deja subir mi identificacion para completar el registro,0.40185575407656143,0.04168664947869185,0.041934690997502605,0.5145229054472441,3_app_functionality
1239,albo,YO QUIERO DARME DE ALTA EN LA APP Y ME DICE QUE NO ESTAN MIS DATOS EN RENAPO.,0.8700340581291314,0.04388592422687422,0.043313645778332306,0.0427663718656622,0_registration/verification
1240,albo,Me serraron la cuenta sin razon alguna y lla no me deja entrar a mi cuenta por que????,0.8644255544258383,0.04298288450391354,0.043729055204502876,0.04886250586574513,0_registration/verification
1241,albo,-_- El codigo ya expiro :V,0.7493964438102138,0.08392372218578287,0.08333985095850002,0.08333998304550344,0_registration/verification
1242,albo,Dos semanas que resivi la tarjeta y aun no tengo mi codigo,0.44256857975238717,0.45479582426030835,0.05027756452409792,0.05235803146320655,1_customer_support
1243,albo,"no ha llegado mi recarga a mi cuenta, que procede",0.30939720155374306,0.5621922627403051,0.06514127566443535,0.06326926004151653,1_customer_support
1244,albo,hasta cuando se podra pagar en Chedraui y otros establecimientos?,0.04260024689995297,0.041815246890167856,0.8731430536437951,0.04244145256608419,2_financial_products/account_blocked
1245,albo,Todavia no le entiendo muy bien soy nuevo en esto de los codigos. La pregunta es si utilizo un codigo de invitacion tengo que depositarme $20 para recivir los $120,0.4035128612742818,0.30953980395110503,0.2685163962358272,0.01843093853878602,0_registration/verification
1246,albo,me dice que tengo un error con mis datos como puedo saber el error?,0.8726612537885381,0.042191616939024686,0.04190738015470623,0.043239749117730944,0_registration/verification
1247,albo,hola. quize regustrarme pero sl subir mi ine no cargo las imagenes y desisti,0.8853483364590985,0.038229183714846834,0.039968775757923625,0.03645370406813093,0_registration/verification
1248,albo,No puedo capturar mi ine .. ,0.06902323535562369,0.06289925632680735,0.06268416347802026,0.8053933448395487,3_app_functionality
1249,albo,Esta targeta es del gobierno o de alguien en partucular,0.0807179770556809,0.4922908685041767,0.363312419131771,0.06367873530837143,1_customer_support
1250,albo,"Soy de Peru, no me deja confirmar el numero de celular",0.7449933160703566,0.18161857213901023,0.03588046291385311,0.03750764887678003,0_registration/verification
1251,albo,Es una tarjeta visa. O flink para hacer compras a grande estado,0.03819086622965438,0.03672839217259951,0.8879940640014964,0.03708667759624973,2_financial_products/account_blocked
1252,albo,No me permite tomar fotos de mis documentos Que alguien me ayude,0.8898529190386695,0.036118941181412824,0.03584839529966802,0.03817974448024972,0_registration/verification
1253,albo,Falta mejorar su servicio de atencion al cliente,0.041972654286709994,0.5522450681786918,0.36352347343030933,0.04225880410428879,1_customer_support
1254,albo,No la recomiendo nunca pude subir mi ine para que me llegara mi tarjeta es una vil mentira,0.41366157351483024,0.5212828978450308,0.0326315251256741,0.03242400351446483,1_customer_support
1255,albo,"No me deja ingresar ninguna de las tarjetas a mi cuenta de google, podrian ayudarme con eso?",0.8963763168858613,0.031824237443551555,0.03808082091913459,0.03371862475145256,0_registration/verification
